subclass,instance,wikiDataID,gender,age,birthYear,publication_year
Scientist,Roby_Muhamad,Q19731586,male,49,,2018.0
Scientist,Robyn_Alders,Q18390841,female,0,,2014.0
Scientist,Robyn_E._Hannigan,Q57880044,female,0,,2020.0
Scientist,Robyn_Francis,Q7353590,female,0,,2011.0
Scientist,Robyn_Guymer,Q56440759,female,0,,2019.0
Scientist,Robyn_Longhurst,Q61961509,female,0,,2019.0
Scientist,Robyn_Mary_Barker,Q21505668,female,0,,2019.0
Scientist,Robyn_Millan,Q26923119,female,0,,2016.0
Scientist,Robyn_Munford,Q56284415,female,0,,2018.0
Scientist,Robyn_Norton,Q104444624,female,69,,2020.0
Scientist,Robyn_Phipps,Q56331781,female,0,,2018.0
Scientist,Robyn_S._Klein,Q89303656,female,0,,2020.0
Scientist,Rocco_Jemma,Q3939579,male,83,,2009.0
Scientist,Rochel_Gelman,Q7353865,female,0,,2008.0
Scientist,Rochelle_Buffenstein,Q17488221,female,0,,2014.0
Scientist,Rochelle_Diamond,Q76490829,female,0,,2019.0
Scientist,Rock_fragment,Q7354813,,0,,2009.0
Scientist,Rod_Bieleski,Q18043662,male,85,,2014.0
Scientist,Rod_Burstall,Q7356136,male,0,,2007.0
Scientist,Rod_C._Alferness,Q7356139,male,0,,2009.0
Scientist,Rod_Carr_(administrator),Q18631836,male,0,,2014.0
Scientist,Rod_Crewther,Q7356160,male,75,,2005.0
Scientist,Rod_Jackson_(epidemiologist),Q39875282,male,0,,2022.0
Scientist,Rod_Johnson_(programmer),Q7356250,male,0,,2012.0
Scientist,Roddam_Narasimha,Q4121995,male,87,,2006.0
Scientist,Roderic_Ai_Camp,Q7356567,male,0,,2009.0
Scientist,Roderic_D._M._Page,Q7356570,male,0,,2006.0
Scientist,Roderic_Quirk,Q112871690,,0,,2022.0
Scientist,Roderick_Barnes,,,0,,2016.0
Scientist,Roderick_J._A._Little,Q102116817,male,0,,2020.0
Scientist,Roderick_J._McDavis,Q7356623,male,76,,2024.0
Scientist,Roderick_Lim,Q17811719,male,0,,2014.0
Scientist,Roderick_MacKinnon,Q211482,male,68,,2004.0
Scientist,Roderick_Melnik,Q7356656,male,0,,2010.0
Scientist,Roderick_Melnik,Q82815308,,0,,2010.0
Scientist,Roderick_Murchison,Q361900,male,79,,2003.0
Scientist,Roderick_Oliver_Redman,Q4392208,male,0,,2008.0
Scientist,Roderick_S._C._Wong,Q47517808,male,80,,2017.0
Scientist,Roderick_Sprague,Q7356683,male,79,,2004.0
Scientist,Rodger_Doxsey,Q7356723,male,62,,2009.0
Scientist,Rodica_Simion,Q2161114,female,0,,2013.0
Scientist,Rodion_Kuzmin,Q959719,male,58,,2011.0
Scientist,Rodman_W._Paul,Q16011956,male,0,,2013.0
Scientist,Rodney_Baxter,Q1718012,male,84,,2006.0
Scientist,Rodney_Brooks,Q92809,male,70,,2004.0
Scientist,Rodney_C._Ewing,Q22004235,male,78,,2015.0
